systematic_name	cluster_id
YOR235W	R.L.L.R.L
YOR236W	R.L.L.L.L.R
YOR237W	L.R.L
YOR238W	R.R.L
YOR239W	L.R.L
YOR241W	R.R.L
YOR242C	R.L.L.R.L
YOR243C	R.R.R
YOR244W	L.R.L
YOR245C	L.R.L
YOR246C	R.R.R
YOR247W	R.R.L
YOR248W	R.R.L
YOR249C	R.L.L.R.L
YOR250C	L.R.L
YOR251C	R.L.R
YOR252W	R.R.R
YOR253W	R.R.L
YOR254C	R.L.L.R.L
YOR255W	L.R.L
YOR256C	L.R.L
YOR257W	L.R.L
YOR258W	R.L.L.R.L
YOR259C	L.R.L
YOR260W	R.L.R
YOR261C	R.L.L.R.L
YOR262W	R.L.L.R.R
YOR263C	R.L.L.R.L
YOR264W	R.R.L
YOR265W	R.L.L.R.L
YOR266W	R.L.L.L.L.R
YOR267C	L.R.R.L
YOR268C	R.L.L.R.L
YOR269W	L.L
YOR270C	R.L.L.L.L.L
YOR271C	R.R.R
YOR272W	R.R.R
YOR273C	L.R.R.L
YOR274W	R.L.L.R.L
YOR275C	R.L.L.L.R.L.L
YOR276W	R.L.R
YOR277C	R.L.L.R.L
YOR278W	R.R.L
YOR279C	L.R.L
YOR280C	R.L.R
YOR281C	R.R.L
YOR282W	R.L.L.R.L
YOR283W	R.L.L.R.R
YOR284W	R.L.L.R.L
YOR285W	R.L.L.R.L
YOR286W	R.L.L.R.L
YOR287C	R.R.R
YOR288C	L.R.R.L
YOR289W	L.R.R.L
YOR290C	L.R.L
YOR291W	R.L.R
YOR292C	L.R.R.L
YOR293C-A	R.L.L.R.L
YOR293W	R.L.L.L.L.L
YOR294W	R.R.R
YOR295W	R.R.L
YOR296W	R.L.L.R.L
YOR297C	R.L.L.R.R
YOR298C-A	R.L.L.R.L
YOR298W	R.L.L.R.L
YOR299W	L.L
YOR300W	L.L
YOR301W	R.L.L.L.L.R
YOR302W	R.L.L.R.L
YOR303W	L.R.L
YOR304C-A	R.R.L
YOR304W	R.L.L.L.L.L
YOR305W	R.L.L.R.R
YOR306C	L.L
YOR307C	R.L.L.L.L.R
YOR308C	R.L.L.R.R
YOR309C	R.R.R
YOR310C	R.R.R
YOR311C	R.L.L.R.L
YOR312C	R.L.L.L.L.L
YOR313C	L.L
YOR314W	R.L.L.R.L
YOR314W-A	R.L.L.R.L
YOR315W	R.L.L.R.R
YOR316C	R.L.R
YOR316C-A	L.R.L
YOR317W	R.L.R
YOR318C	L.R.L
YOR319W	R.L.L.R.R
YOR320C	R.L.R
YOR321W	L.R.L
YOR322C	L.R.L
YOR323C	R.L.R
YOR324C	L.R.L
YOR325W	L.R.L
YOR326W	R.R.L
YOR327C	R.L.R
YOR328W	L.L
YOR329C	R.L.L.R.L
YOR329W-A	L.L
YOR330C	R.L.L.R.L
YOR331C	R.L.L.L.L.L
YOR332W	R.L.L.R.L
YOR333C	L.R.L
YOR334W	R.R.L
YOR335C	R.R.R
YOR335W-A	R.L.L.R.L
YOR336W	L.R.L
YOR337W	R.L.L.R.R
YOR338W	L.L
YOR339C	R.L.L.R.R
YOR340C	R.R.R
YOR341W	R.R.R
YOR342C	R.R.R
YOR343C	L.R.L
YOR343W-A	L.L
YOR343W-B	R.L.L.R.L
YOR344C	L.R.L
YOR345C	R.L.L.R.L
YOR346W	R.L.L.R.L
YOR347C	L.R.R.R
YOR348C	R.L.L.L.R.L.L
YOR349W	R.L.L.R.L
YOR350C	R.L.L.R.L
YOR351C	R.L.L.R.L
YOR352W	R.L.R
YOR353C	R.L.R
YOR354C	R.R.L
YOR355W	R.R.L
YOR356W	R.R.L
YOR357C	R.L.L.R.L
YOR358W	R.L.R
YOR359W	R.R.R
YOR360C	R.L.L.L.L.R
YOR361C	R.R.L
YOR362C	R.L.L.R.L
YOR363C	L.R.L
YOR364W	L.R.L
YOR365C	R.L.L.R.L
YOR366W	L.R.L
YOR367W	R.L.R
YOR368W	R.L.L.R.R
YOR369C	R.L.L.L.L.L
YOR370C	R.L.L.L.L.L
YOR371C	L.R.L
YOR372C	L.R.L
YOR373W	R.L.L.R.L
YOR374W	R.L.R
YOR375C	R.R.L
YOR376W	R.L.L.R.L
YOR376W-A	L.L
YOR377W	L.L
YOR378W	L.R.L
YOR379C	R.L.L.R.L
YOR380W	L.L
YOR381W	L.L
YOR381W-A	L.L
YOR382W	L.R.L
YOR383C	L.L
YOR384W	R.L.L.L.R.L.L
YOR385W	L.L
YOR386W	L.R.R.R
YOR387C	R.L.L.R.L
YOR388C	L.R.L
YOR389W	L.R.L
YOR390W	R.L.L.R.L
YOR391C	R.L.L.R.L
YOR392W	R.L.L.R.L
YOR393W	R.L.R
YOR394C-A	R.L.L.R.L
YOR394W	L.L
YPL001W	L.R.L
YPL002C	R.L.L.R.L
YPL003W	L.R.R.L
YPL004C	R.L.L.L.R.L.L
YPL005W	L.L
YPL006W	L.R.L
YPL007C	L.R.L
YPL008W	L.L
YPL009C	L.R.L
YPL010W	R.L.L.R.L
YPL011C	R.L.R
YPL012W	R.R.R
YPL013C	R.L.L.R.L
YPL014W	L.L
YPL015C	L.R.R.L
YPL016W	L.R.L
YPL017C	L.R.R.R
YPL018W	R.L.L.R.L
YPL019C	L.R.L
YPL020C	L.L
YPL021W	R.L.L.R.L
YPL022W	L.L
YPL023C	L.R.L
YPL024W	R.L.L.R.R
YPL025C	R.L.L.L.L.L
YPL026C	R.R.L
YPL027W	L.R.L
YPL028W	R.L.L.R.L
YPL029W	R.L.R
YPL030W	R.R.R
YPL031C	R.L.R
YPL032C	R.L.L.L.L.L
YPL033C	R.L.L.R.L
YPL034W	L.L
YPL035C	R.L.L.R.L
YPL036W	R.L.L.L.L.L
YPL037C	R.L.L.R.L
YPL038W	L.R.L
YPL038W-A	L.R.L
YPL039W	L.R.L
YPL040C	R.L.R
YPL041C	R.L.L.R.R
YPL042C	R.L.L.R.L
YPL043W	R.R.R
YPL044C	L.R.L
YPL045W	L.L
YPL046C	R.L.R
YPL047W	R.L.L.R.R
YPL048W	R.L.L.L.L.L
YPL049C	L.L
YPL050C	R.L.L.R.R
YPL051W	L.R.L
YPL052W	R.L.L.R.R
YPL053C	R.L.L.L.L.L
YPL054W	L.L
YPL055C	L.R.L
YPL056C	L.R.L
YPL057C	L.L
YPL058C	L.L
YPL059W	R.L.L.R.L
YPL060C-A	R.L.L.R.L
YPL060W	L.R.L
YPL061W	R.L.L.L.L.L
YPL062W	L.L
YPL063W	R.R.L
YPL064C	R.L.R
YPL065W	R.L.R
YPL066W	L.L
YPL067C	L.R.L
YPL068C	R.R.R
YPL069C	R.L.R
YPL070W	R.L.R
YPL071C	R.L.R
YPL072W	R.L.L.R.L
YPL073C	R.L.L.R.L
YPL074W	L.R.L
YPL075W	L.R.R.L
YPL076W	R.L.R
YPL077C	L.R.L
YPL078C	R.L.L.R.L
YPL079W	R.L.L.R.L
YPL080C	R.L.L.R.L
YPL081W	R.R.R
YPL082C	L.L
YPL083C	R.L.R
YPL084W	R.L.R
YPL085W	L.R.L
YPL086C	R.R.R
YPL087W	L.R.L
YPL088W	R.L.L.R.R
YPL089C	L.R.L
YPL090C	R.R.L
YPL091W	R.L.L.R.L
YPL092W	R.L.L.R.R
YPL093W	R.R.R
YPL094C	R.L.L.L.L.L
YPL095C	L.R.L
YPL096C-A	R.L.R
YPL096W	R.L.R
YPL097W	R.L.L.L.L.L
YPL098C	R.L.R
YPL099C	R.L.R
YPL100W	L.R.R.L
YPL101W	R.L.R
YPL102C	L.R.L
YPL103C	R.L.R
YPL104W	R.L.L.L.R.L.R
YPL105C	L.R.L
YPL106C	R.L.L.R.L
YPL107W	L.R.L
YPL108W	R.R.R
YPL109C	R.L.R
YPL110C	L.R.L
YPL111W	R.L.L.L.R.L.R
YPL112C	R.R.L
YPL113C	R.L.L.L.R.L.L
YPL114W	L.L
YPL115C	L.L
YPL116W	R.L.R
YPL117C	R.L.L.L.L.L
YPL118W	R.L.L.L.L.L
YPL119C	L.R.L
YPL119C-A	L.R.L
YPL120W	R.L.L.L.R.L.L
YPL121C	R.L.L.R.L
YPL122C	R.L.R
YPL123C	L.R.R.R
YPL124W	L.R.L
YPL125W	R.L.L.L.L.R
YPL126W	R.R.R
YPL127C	R.L.R
YPL128C	R.L.R
YPL129W	R.L.R
YPL130W	R.L.L.R.L
YPL131W	R.L.L.L.L.L
YPL132W	R.L.R
YPL133C	R.L.L.R.L
YPL134C	R.L.R
YPL135C-A	R.L.L.R.L
YPL135W	R.L.L.R.L
YPL136W	L.L
YPL137C	L.R.L
YPL138C	L.R.L
YPL139C	R.L.R
YPL140C	R.L.L.R.R
YPL141C	L.R.L
YPL142C	R.L.L.L.L.L
YPL143W	R.L.L.R.L
YPL144W	R.R.L
YPL145C	R.L.R
YPL146C	R.R.R
YPL147W	L.L
YPL148C	R.L.L.R.R
YPL149W	L.L
YPL150W	L.R.L
YPL151C	L.R.L
YPL152W	L.R.L
YPL152W-A	R.L.L.R.L
YPL153C	L.R.L
YPL154C	R.L.L.R.L
YPL155C	R.L.L.L.R.L.L
YPL156C	L.L
YPL157W	R.L.L.L.L.L
YPL158C	R.R.L
YPL159C	L.R.L
YPL160W	R.R.L
YPL161C	R.L.R
YPL162C	L.L
YPL163C	R.R.L
YPL164C	L.R.L
YPL165C	R.L.L.R.L
YPL166W	L.R.R.L
YPL167C	R.L.L.R.L
YPL168W	L.R.L
YPL169C	R.L.L.R.L
YPL170W	L.R.L
YPL171C	R.L.L.R.L
YPL172C	R.L.R
YPL173W	R.L.R
YPL174C	R.L.L.R.L
YPL175W	R.L.L.R.R
YPL176C	R.L.R
YPL177C	R.L.L.L.R.L.R
YPL178W	R.L.R
YPL179W	L.R.L
YPL180W	R.L.L.R.L
YPL181W	L.R.L
YPL182C	R.L.L.R.L
YPL183C	R.R.R
YPL183W-A	R.L.R
YPL184C	L.R.L
YPL185W	R.L.L.R.L
YPL186C	L.R.R.R
YPL187W	R.L.L.R.L
YPL188W	R.R.L
YPL189C-A	R.L.L.R.L
YPL189W	R.L.L.L.L.L
YPL190C	L.R.L
YPL191C	R.L.R
YPL192C	L.L
YPL193W	R.R.R
YPL194W	R.L.L.R.L
YPL195W	R.L.L.L.L.L
YPL196W	L.R.R.L
YPL197C	R.L.L.L.L.L
YPL198W	R.R.L
YPL199C	R.R.L
YPL200W	R.L.L.R.L
YPL201C	R.L.L.R.L
YPL202C	L.R.L
YPL203W	R.L.L.L.R.L.L
YPL204W	L.R.L
YPL205C	R.L.L.R.L
YPL206C	R.L.R
YPL207W	R.R.R
YPL208W	R.L.R
YPL209C	R.L.R
YPL210C	R.R.L
YPL211W	R.R.R
YPL212C	R.R.R
YPL213W	R.L.R
YPL214C	R.R.L
YPL215W	R.L.R
YPL216W	L.R.L
YPL217C	R.R.R
YPL218W	R.L.L.R.L
YPL219W	L.R.R.L
YPL220W	R.R.L
YPL221W	L.R.L
YPL222C-A	L.L
YPL222W	L.R.L
YPL223C	L.L
YPL224C	L.R.L
YPL225W	R.L.L.R.L
YPL226W	R.R.R
YPL227C	R.R.R
YPL228W	R.L.R
YPL229W	R.L.R
YPL230W	L.R.R.L
YPL231W	R.R.L
YPL232W	L.R.L
YPL233W	L.L
YPL234C	R.L.L.R.L
YPL235W	R.L.R
YPL236C	L.R.L
YPL237W	R.L.L.R.L
YPL238C	R.L.L.L.L.R
YPL239W	L.R.L
YPL240C	R.L.L.R.L
YPL241C	L.L
YPL242C	R.L.L.L.L.R
YPL243W	R.L.L.L.L.L
YPL244C	L.R.L
YPL245W	R.R.R
YPL246C	R.L.R
YPL247C	L.R.R.R
YPL248C	R.L.L.R.L
YPL249C	L.R.R.L
YPL249C-A	R.L.L.L.L.L
YPL250C	L.R.R.L
YPL250W-A	L.L
YPL251W	R.L.L.R.L
YPL252C	R.R.L
YPL253C	R.L.L.L.L.L
YPL254W	R.L.L.R.R
YPL255W	L.R.L
YPL256C	R.R.R
YPL257W	R.L.R
YPL257W-B	R.L.L.R.L
YPL258C	L.R.L
YPL259C	L.R.L
YPL260W	L.R.L
YPL261C	L.R.L
YPL262W	R.L.R
YPL263C	R.R.L
YPL264C	R.L.L.R.L
YPL265W	R.R.L
YPL266W	R.R.R
YPL267W	R.L.R
YPL268W	R.L.L.R.L
YPL269W	R.L.L.L.L.L
YPL270W	R.L.L.L.R.L.L
YPL271W	R.L.L.R.L
YPL272C	L.L
YPL273W	R.R.L
YPL274W	R.R.L
YPL275W	R.L.L.R.L
YPL276W	R.L.L.R.L
YPL277C	L.R.L
YPL278C	L.R.L
YPL279C	R.L.L.R.L
YPL280W	R.L.L.R.L
YPR001W	R.L.L.R.L
YPR002C-A	L.R.L
YPR002W	R.L.R
YPR003C	L.R.L
YPR004C	R.R.L
YPR005C	L.R.L
YPR006C	L.R.L
YPR007C	R.L.L.R.L
YPR008W	L.R.L
YPR009W	R.L.L.L.R.L.R
YPR010C	R.R.R
YPR010C-A	R.L.L.R.L
YPR011C	R.L.L.L.L.R
YPR012W	L.R.L
YPR013C	L.R.L
YPR014C	L.R.L
YPR015C	L.R.L
YPR016C	R.R.L
YPR016W-A	R.L.L.R.L
YPR017C	R.L.L.R.L
YPR018W	L.R.L
YPR019W	R.L.L.R.L
YPR020W	R.L.L.L.L.L
YPR021C	R.L.L.L.L.L
YPR022C	L.R.L
YPR023C	R.L.L.R.L
YPR024W	L.R.L
YPR025C	L.R.L
YPR026W	L.R.R.L
YPR027C	R.L.L.R.L
YPR028W	R.L.L.R.L
YPR029C	R.L.L.L.R.L.L
YPR030W	L.R.R.L
YPR031W	R.L.L.R.R
YPR032W	R.L.R
YPR033C	R.R.L
YPR034W	L.R.L
YPR035W	R.R.L
YPR036W	R.L.L.L.L.L
YPR036W-A	R.L.L.R.L
YPR037C	R.L.R
YPR038W	L.L
YPR039W	L.L
YPR040W	L.R.L
YPR041W	R.L.R
YPR042C	R.L.L.L.R.L.L
YPR043W	R.L.L.R.L
YPR044C	R.L.L.L.L.L
YPR045C	L.R.L
YPR046W	L.R.L
YPR047W	R.L.R
YPR048W	R.R.R
YPR049C	L.L
YPR050C	R.L.L.R.L
YPR051W	R.L.L.L.L.L
YPR052C	R.L.L.R.L
YPR053C	R.L.L.L.L.L
YPR054W	L.R.L
YPR055W	L.R.L
YPR056W	R.L.R
YPR057W	R.L.L.R.R
YPR058W	R.R.L
YPR059C	R.L.L.R.L
YPR060C	R.L.R
YPR061C	L.R.L
YPR062W	R.L.L.R.L
YPR063C	R.L.L.L.L.L
YPR064W	L.L
YPR065W	R.L.L.L.L.L
YPR066W	R.L.L.L.L.L
YPR067W	R.L.R
YPR068C	R.L.L.R.L
YPR069C	R.L.L.L.L.L
YPR070W	R.L.R
YPR071W	R.L.L.L.L.R
YPR072W	R.L.R
YPR073C	R.L.R
YPR074C	R.L.L.L.L.L
YPR074W-A	L.L
YPR075C	L.R.L
YPR076W	R.L.L.R.L
YPR077C	L.R.L
YPR078C	L.R.L
YPR079W	L.R.L
YPR080W	R.L.L.R.L
YPR081C	L.R.L
YPR082C	R.L.L.L.L.L
YPR083W	R.L.L.L.L.L
YPR084W	L.R.L
YPR085C	L.L
YPR086W	R.L.L.R.L
YPR087W	R.L.L.R.L
YPR088C	R.L.R
YPR089W	R.L.R
YPR091C	R.L.R
YPR092W	R.L.L.R.L
YPR093C	L.R.L
YPR094W	L.R.L
YPR095C	L.R.L
YPR096C	R.L.L.R.L
YPR097W	R.L.L.L.L.R
YPR098C	R.L.L.L.L.L
YPR099C	L.L
YPR100W	R.L.L.R.L
YPR101W	L.R.L
YPR102C	R.R.L
YPR103W	R.L.L.R.L
YPR104C	R.L.L.R.R
YPR105C	R.L.L.L.L.L
YPR106W	R.L.R
YPR107C	R.L.R
YPR108W	R.L.R
YPR108W-A	R.L.L.R.L
YPR109W	L.R.L
YPR110C	R.R.R
YPR111W	L.R.L
YPR112C	R.R.R
YPR113W	R.L.L.R.L
YPR114W	R.L.L.R.R
YPR115W	L.R.R.L
YPR116W	L.L
YPR117W	L.R.L
YPR118W	R.R.L
YPR119W	R.R.L
YPR120C	R.L.L.R.R
YPR121W	R.L.L.R.L
YPR122W	R.L.L.R.L
YPR123C	L.R.L
YPR124W	R.L.L.L.L.L
YPR125W	L.L
YPR126C	L.L
YPR127W	L.R.L
YPR128C	R.R.L
YPR129W	R.L.R
YPR130C	R.L.L.R.L
YPR131C	R.R.L
YPR132W	R.L.L.L.L.L
YPR133C	R.L.L.R.L
YPR133W-A	R.L.L.R.L
YPR134W	L.R.L
YPR135W	R.L.L.R.L
YPR136C	R.L.L.R.L
YPR137C-B	L.R.L
YPR137W	R.R.R
YPR138C	R.L.L.L.L.L
YPR139C	R.R.L
YPR140W	R.L.R
YPR141C	L.L
YPR142C	R.L.L.R.L
YPR143W	R.R.R
YPR144C	R.R.R
YPR145C-A	L.L
YPR145W	R.L.L.L.L.L
YPR146C	R.L.L.L.L.L
YPR147C	R.R.L
YPR148C	R.L.L.L.L.L
YPR149W	R.L.L.R.L
YPR150W	R.L.L.R.L
YPR151C	L.R.R.L
YPR152C	L.L
YPR153W	L.L
YPR154W	L.R.R.L
YPR155C	R.L.R
YPR156C	R.L.L.L.R.L.L
YPR157W	L.L
YPR158C-C	R.L.L.R.L
YPR158C-D	R.L.L.R.L
YPR158W	L.R.R.L
YPR158W-B	R.L.L.R.R
YPR159C-A	R.L.L.R.L
YPR159W	R.L.L.R.R
YPR160C-A	L.R.L
YPR160W	R.L.R
YPR160W-A	R.L.L.R.L
YPR161C	R.L.R
YPR162C	R.L.R
YPR163C	R.R.R
YPR164W	R.L.L.L.L.L
YPR165W	R.L.L.R.L
YPR166C	R.L.R
YPR167C	L.L
YPR168W	L.L
YPR169W	R.L.L.R.R
YPR169W-A	L.L
YPR170C	L.R.L
YPR170W-A	L.L
YPR170W-B	R.L.L.R.L
YPR171W	R.L.R
YPR172W	R.L.R
YPR173C	L.R.L
YPR174C	L.L
YPR175W	L.L
YPR176C	R.L.L.R.L
YPR177C	R.L.L.R.L
YPR178W	L.R.L
YPR179C	R.L.R
YPR180W	R.L.R
YPR181C	R.L.L.R.L
YPR182W	L.R.L
YPR183W	R.L.L.R.L
YPR184W	L.R.R.R
YPR185W	L.R.L
YPR186C	R.L.R
YPR187W	R.R.L
YPR188C	R.L.R
YPR189W	R.L.R
YPR190C	R.R.R
YPR191W	R.L.L.L.L.L
YPR192W	R.L.R
YPR193C	L.R.L
YPR194C	L.R.L
YPR195C	L.R.L
YPR196W	R.L.L.L.L.L
YPR197C	R.L.L.R.L
YPR198W	R.L.L.R.L
YPR199C	R.L.L.R.L
YPR200C	R.L.L.R.L
YPR201W	R.L.L.R.L
YPR202W	R.L.L.R.L
YPR203W	R.L.L.R.L
YPR204W	R.L.L.R.L
