systematic_name	cluster_id
YOL093W	R.R
YOL094C	R.L
YOL095C	R.L
YOL096C	L.R.R.L.L.R
YOL097C	R.R
YOL097W-A	L.R.L.L.R.L
YOL098C	R.L
YOL099C	L.R.L.L.L.L
YOL100W	L.L.R.L.L.R.R
YOL101C	L.R.L.R
YOL102C	R.L
YOL103W	R.L
YOL103W-A	L.R.L.L.L.L
YOL103W-B	L.R.L.L.L.L
YOL104C	L.R.L.L.L.L
YOL105C	L.R.R.L.L.R
YOL106W	L.L.L.L.R.L
YOL107W	L.R.R.R
YOL108C	L.R.R.R
YOL109W	L.R.L.L.L.L
YOL110W	L.L.R.R.L.R
YOL111C	L.R.L.R
YOL112W	L.L.L.L.R.L
YOL113W	L.L.R.L.L.R.L
YOL114C	L.L.R.R.R
YOL115W	L.R.L.R
YOL116W	L.L.R.R.L.R
YOL117W	L.L.R.R.R
YOL118C	L.L.L.L.R.L
YOL119C	L.L.R.R.L.L.L.R.R.L
YOL120C	R.R
YOL121C	R.L
YOL122C	L.R.R.R
YOL123W	R.L
YOL124C	R.R
YOL125W	R.R
YOL126C	L.R.R.L.L.L
YOL127W	R.L
YOL128C	L.L.L.R
YOL129W	L.R.L.L.R.L
YOL130W	L.L.L.L.R.L
YOL131W	L.R.R.R
YOL132W	L.R.L.L.L.L
YOL133W	L.R.L.L.R.L
YOL134C	L.L.R.R.L.R
YOL135C	R.L
YOL136C	L.R.L.L.R.R
YOL137W	R.L
YOL138C	L.R.L.R
YOL139C	R.L
YOL140W	L.R.L.R
YOL141W	R.L
YOL142W	R.L
YOL143C	R.L
YOL144W	R.R
YOL145C	R.R
YOL146W	R.L
YOL147C	R.L
YOL148C	L.L.R.R.L.R
YOL149W	L.R.R.R
YOL150C	R.L
YOL151W	L.R.R.L.L.L
YOL152W	R.L
YOL153C	L.R.R.L.L.L
YOL154W	L.R.L.R
YOL155C	L.R.L.R
YOL155W-A	L.R.L.L.L.L
YOL156W	L.R.L.L.L.L
YOL157C	L.R.L.R
YOL158C	R.L
YOL159C	R.L
YOL159C-A	L.R.L.L.L.L
YOL160W	L.R.L.L.L.L
YOL161C	L.R.L.L.R.L
YOL162W	L.R.L.L.L.L
YOL163W	L.R.L.L.L.L
YOL164W	L.R.L.L.L.L
YOL164W-A	L.R.L.L.L.L
YOL165C	R.R
YOL166C	L.R.L.R
YOL166W-A	L.R.L.L.L.L
YOR001W	R.R
YOR002W	R.L
YOR003W	L.R.R.R
YOR004W	R.R
YOR005C	L.L.R.R.R
YOR006C	R.R
YOR007C	L.R.L.L.L.L
YOR008C	L.R.L.R
YOR008C-A	L.R.L.L.L.L
YOR008W-B	L.R.L.L.L.L
YOR009W	L.L.L.R
YOR010C	L.R.L.R
YOR011W	L.R.L.L.L.L
YOR011W-A	L.R.L.L.L.L
YOR012W	R.L
YOR013W	R.L
YOR014W	L.R.R.R
YOR015W	L.R.L.L.R.L
YOR016C	R.L
YOR017W	L.R.L.L.L.L
YOR018W	L.R.R.R
YOR019W	L.L.R.R.R
YOR020C	L.R.L.L.L.L
YOR020W-A	L.R.L.R
YOR021C	R.R
YOR022C	L.R.L.L.L.R.L
YOR023C	L.L.R.R.L.R
YOR024W	L.L.R.R.R
YOR025W	L.R.L.L.L.L
YOR026W	L.R.L.R
YOR027W	L.R.L.L.L.L
YOR028C	L.R.R.L.R
YOR029W	L.R.L.R
YOR030W	L.R.L.R
YOR031W	L.R.L.R
YOR032C	L.R.L.R
YOR032W-A	L.L.L.L.R.L
YOR033C	L.L.L.L.R.L
YOR034C	L.R.L.R
YOR034C-A	L.R.R.R
YOR035C	L.L.R.L.L.R.R
YOR036W	L.L.R.L.L.R.L
YOR037W	L.L.R.R.L.R
YOR038C	L.R.L.R
YOR039W	L.R.L.L.R.L
YOR040W	L.L.R.R.L.L.R
YOR041C	L.L.L.L.R.R.L
YOR042W	L.R.L.L.L.R.L
YOR043W	L.R.L.R
YOR044W	L.L.R.R.L.R
YOR045W	L.R.L.L.L.L
YOR046C	R.L
YOR047C	L.L.R.R.L.R
YOR048C	R.L
YOR049C	L.R.L.L.L.R.R.R
YOR050C	L.R.L.R
YOR051C	R.R
YOR052C	L.R.L.L.L.L
YOR053W	L.R.L.L.L.L
YOR054C	L.L.R.L.R.R.R.L
YOR055W	L.R.L.L.R.L
YOR056C	R.R
YOR057W	L.R.L.L.R.L
YOR058C	L.R.L.R
YOR059C	L.L.R.R.R
YOR060C	L.R.L.L.L.R.L
YOR061W	L.R.L.R
YOR062C	L.R.R.L.L.L
YOR063W	R.L
YOR064C	L.R.L.R
YOR065W	R.L
YOR066W	L.L.R.R.L.R
YOR067C	R.L
YOR068C	L.R.L.R
YOR069W	L.R.R.R
YOR070C	L.R.R.R
YOR071C	L.R.L.L.R.L
YOR072W	L.R.L.L.R.R
YOR072W-A	L.L.L.L.R.L
YOR072W-B	L.L.L.R
YOR073W	R.R
YOR073W-A	L.R.L.L.L.L
YOR074C	R.L
YOR075W	L.L.R.R.L.R
YOR076C	L.R.R.R
YOR077W	R.L
YOR078W	R.R
YOR079C	L.R.R.R
YOR080W	L.R.L.R
YOR081C	R.L
YOR082C	L.R.L.R
YOR083W	L.R.L.L.L.R.L
YOR084W	L.R.L.L.L.R.L
YOR085W	R.L
YOR086C	R.L
YOR087W	L.R.R.R
YOR089C	L.R.L.L.R.L
YOR090C	R.L
YOR091W	R.R
YOR092W	L.L.R.R.L.L.R
YOR093C	R.L
YOR094W	R.L
YOR095C	R.R
YOR096W	R.R
YOR097C	L.R.R.R
YOR098C	L.R.L.L.R.R
YOR099W	L.R.R.R
YOR100C	L.R.R.R
YOR101W	R.L
YOR102W	L.R.L.L.L.L
YOR103C	L.R.L.L.L.L
YOR104W	L.L.R.R.R
YOR105W	L.L.R.R.R
YOR106W	R.L
YOR107W	L.L.L.L.R.L
YOR108C-A	L.R.L.L.L.L
YOR108W	R.R
YOR109W	L.R.R.R
YOR110W	L.R.R.R
YOR111W	L.R.R.R
YOR112W	R.L
YOR113W	L.R.R.R
YOR114W	L.R.R.R
YOR115C	R.L
YOR116C	L.R.L.R
YOR117W	L.R.R.R
YOR118W	R.L
YOR119C	L.L.L.L.R.R.L
YOR120W	L.R.R.R
YOR121C	L.R.L.L.L.L
YOR122C	L.R.L.L.L.L
YOR123C	L.R.L.R
YOR124C	L.R.R.L.L.R
YOR125C	L.R.R.R
YOR126C	L.R.R.R
YOR127W	L.L.R.R.L.L.R
YOR128C	R.L
YOR129C	R.L
YOR130C	R.L
YOR131C	L.R.L.R
YOR132W	L.R.R.R
YOR133W	R.L
YOR134W	L.L.R.R.R
YOR135C	L.R.L.L.L.L
YOR136W	L.R.L.L.L.L
YOR137C	L.L.R.L.L.R.L
YOR138C	L.R.R.R
YOR139C	L.R.L.R
YOR140W	L.L.R.R.L.R
YOR141C	L.R.L.L.L.R.L
YOR142W	L.R.R.R
YOR142W-A	L.R.L.L.L.L
YOR142W-B	L.R.L.L.L.L
YOR143C	R.R
YOR144C	L.R.L.L.L.L
YOR145C	R.R
YOR146W	L.R.L.L.R.L
YOR147W	L.R.L.R
YOR148C	R.L
YOR149C	L.R.R.R
YOR150W	R.L
YOR151C	L.R.L.R
YOR152C	L.R.R.R
YOR153W	R.L
YOR154W	L.R.L.R
YOR155C	L.R.R.L.L.R
YOR156C	L.R.R.R
YOR157C	L.R.R.R
YOR158W	R.L
YOR159C	R.L
YOR160W	R.L
YOR161C	L.R.R.L.R
YOR161C-C	L.L.L.L.L
YOR161W-A	L.R.L.L.L.L
YOR161W-B	L.R.L.L.R.L
YOR162C	L.R.R.R
YOR163W	L.R.R.R
YOR164C	R.L
YOR165W	R.L
YOR166C	R.L
YOR167C	L.R.L.L.L.L
YOR168W	R.L
YOR169C	L.R.L.L.L.L
YOR170W	L.R.L.L.L.L
YOR171C	L.R.R.R
YOR172W	L.R.R.R
YOR173W	L.L.R.L.R.L.R
YOR174W	L.R.L.L.R.L
YOR175C	L.R.R.R
YOR176W	L.R.R.R
YOR177C	L.R.L.L.R.L
YOR178C	L.L.R.L.R.R.L
YOR179C	R.L
YOR180C	R.L
YOR181W	L.R.R.L.L.L
YOR182C	L.R.L.L.L.L
YOR183W	L.R.L.L.L.L
YOR184W	R.R
YOR185C	L.R.R.R
YOR186C-A	L.R.L.R
YOR186W	L.R.L.R
YOR187W	R.L
YOR188W	R.L
YOR189W	L.R.R.R
YOR190W	L.R.L.L.L.L
YOR191W	L.R.L.R
YOR192C	L.R.L.L.R.L
YOR192C-A	L.L.R.R.R
YOR192C-B	L.L.R.R.R
YOR192C-C	L.R.L.L.L.L
YOR193W	L.R.R.R
YOR194C	L.R.L.R
YOR195W	L.R.L.R
YOR196C	L.R.R.R
YOR197W	L.R.L.L.R.L
YOR198C	L.R.L.L.L.L
YOR199W	L.L.R.R.R
YOR200W	L.R.L.R
YOR201C	R.L
YOR202W	R.L
YOR203W	R.L
YOR204W	L.L.R.R.L.R
YOR205C	R.L
YOR206W	R.R
YOR207C	L.R.L.R
YOR208W	L.L.R.L.L.R.L
YOR209C	L.R.L.L.L.L
YOR210W	L.R.L.L.L.L
YOR211C	L.L.R.R.R
YOR212W	L.R.R.R
YOR213C	L.L.R.R.R
YOR214C	L.R.L.R
YOR215C	R.L
YOR216C	L.R.L.L.L.L
YOR217W	R.L
YOR218C	L.R.L.R
YOR219C	L.L.L.R
YOR220W	L.L.R.L.L.R.R
YOR221C	L.R.L.L.R.L
YOR222W	R.R
YOR223W	L.R.R.R
YOR224C	R.L
YOR225W	L.R.L.L.L.L
YOR226C	R.L
YOR227W	L.R.L.R
YOR228C	L.L.R.L.R.R.R.R
YOR229W	L.R.L.L.R.L
YOR230W	L.R.L.R
YOR231C-A	L.R.L.L.R.L
YOR231W	L.R.L.R
YOR232W	R.L
YOR233W	L.L.R.R.L.L.R
YOR234C	R.L
YOR235W	L.R.L.L.L.L
YOR236W	L.R.L.L.R.L
YOR237W	L.L.L.L.R.L
YOR238W	R.L
YOR239W	L.R.L.R
YOR241W	R.L
YOR242C	L.R.L.R
YOR243C	R.R
YOR244W	L.R.R.R
YOR245C	L.L.R.R.R
YOR246C	R.L
YOR247W	R.R
YOR248W	R.R
YOR249C	L.R.L.L.L.L
YOR250C	L.R.R.R
YOR251C	R.L
YOR252W	R.R
YOR253W	R.R
YOR254C	L.R.L.R
YOR255W	L.L.R.R.L.R
YOR256C	L.L.R.R.L.R
YOR257W	L.L.R.R.L.R
YOR258W	L.R.L.L.R.L
YOR259C	L.R.R.R
YOR260W	R.L
YOR261C	L.R.L.L.R.L
YOR262W	L.R.L.L.R.R
YOR263C	L.R.L.L.L.L
YOR264W	R.L
YOR265W	L.R.L.L.L.L
YOR266W	L.R.L.L.L.L
YOR267C	L.L.R.L.L.R.R
YOR268C	L.R.L.L.L.L
YOR269W	L.L.L.R
YOR270C	R.L
YOR271C	R.R
YOR272W	R.R
YOR273C	L.R.L.R
YOR274W	L.R.L.L.L.L
YOR275C	L.R.R.L.L.R
YOR276W	R.L
YOR277C	L.R.L.R
YOR278W	R.L
YOR279C	L.R.R.R
YOR280C	R.L
YOR281C	R.L
YOR282W	L.R.L.L.L.L
YOR283W	L.R.L.L.R.R
YOR284W	L.R.L.L.L.L
YOR285W	L.R.L.L.L.L
YOR286W	L.R.L.L.L.L
YOR287C	R.R
YOR288C	L.L.R.L.L.R.R
YOR289W	L.L.R.L.L.R.L
YOR290C	L.R.L.R
YOR291W	R.L
YOR292C	L.L.R.L.L.R.R
YOR293C-A	L.R.L.L.L.L
YOR293W	R.L
YOR294W	R.R
YOR295W	R.L
YOR296W	L.R.L.L.L.L
YOR297C	R.L
YOR298C-A	L.R.L.L.L.L
YOR298W	L.R.L.L.L.L
YOR299W	L.L.L.L.L
YOR300W	L.L.L.R
YOR301W	R.L
YOR302W	L.R.L.L.L.L
YOR303W	L.R.L.R
YOR304C-A	R.L
YOR304W	R.L
YOR305W	L.R.L.R
YOR306C	L.L.L.L.R.L
YOR307C	R.L
YOR308C	R.L
YOR309C	R.R
YOR310C	R.R
YOR311C	L.R.R.R
YOR312C	R.L
YOR313C	L.L.L.L.R.R.L
YOR314W	L.R.L.L.L.L
YOR314W-A	L.R.L.L.L.L
YOR315W	R.R
YOR316C	L.R.R.R
YOR316C-A	L.R.L.R
YOR317W	L.R.R.L.L.R
YOR318C	L.R.L.R
YOR319W	R.L
YOR320C	R.L
YOR321W	L.R.R.R
YOR322C	L.R.L.R
YOR323C	R.L
YOR324C	L.L.R.R.L.R
YOR325W	L.L.R.R.L.R
YOR326W	R.R
YOR327C	L.R.R.R
YOR328W	L.L.R.R.R
YOR329C	L.R.L.L.R.L
YOR329W-A	L.L.R.R.R
YOR330C	L.R.L.R
YOR331C	R.L
YOR332W	L.R.L.L.L.L
YOR333C	L.L.R.R.L.R
YOR334W	R.L
YOR335C	R.L
YOR335W-A	L.R.L.L.L.L
YOR336W	L.R.R.R
YOR337W	R.L
YOR338W	L.L.L.L.R.L
YOR339C	L.R.L.R
YOR340C	R.R
YOR341W	R.R
YOR342C	R.R
YOR343C	L.R.L.R
YOR343W-A	L.L.R.R.R
YOR343W-B	L.R.L.L.R.L
YOR344C	L.L.L.L.L
YOR345C	L.R.L.L.L.L
YOR346W	R.L
YOR347C	L.R.R.L.L.L
YOR348C	L.R.L.L.L.R.L
YOR349W	L.R.L.L.R.L
YOR350C	L.R.L.L.L.L
YOR351C	L.R.L.L.L.L
YOR352W	L.R.R.L.L.R
YOR353C	L.R.L.L.L.R.L
YOR354C	R.L
YOR355W	R.R
YOR356W	R.L
YOR357C	L.R.L.L.L.L
YOR358W	L.R.R.R
YOR359W	R.L
YOR360C	L.R.L.L.L.R.L
YOR361C	R.R
YOR362C	L.R.R.R
YOR363C	L.L.R.R.L.R
YOR364W	L.R.L.L.R.L
YOR365C	L.R.L.L.L.L
YOR366W	L.R.L.R
YOR367W	R.L
YOR368W	L.R.R.R
YOR369C	R.L
YOR370C	R.L
YOR371C	L.L.L.L.R.L
YOR372C	L.R.L.R
YOR373W	L.R.L.L.L.L
YOR374W	L.R.R.L.L.R
YOR375C	R.R
YOR376W	L.R.L.L.L.L
YOR376W-A	L.L.R.L.L.L.R
YOR377W	L.L.L.L.L
YOR378W	L.R.L.L.R.L
YOR379C	L.R.L.L.L.L
YOR380W	L.L.R.R.L.R
YOR381W	L.L.L.L.R.R.L
YOR381W-A	L.L.L.L.L
YOR382W	L.L.R.R.L.R
YOR383C	L.L.R.R.L.R
YOR384W	L.R.L.L.L.R.L
YOR385W	L.L.L.R
YOR386W	L.L.R.L.R.L.L
YOR387C	L.R.L.L.L.L
YOR388C	L.R.L.R
YOR389W	L.L.R.R.L.R
YOR390W	R.L
YOR391C	L.R.L.L.L.L
YOR392W	L.R.L.L.R.L
YOR393W	L.R.R.R
YOR394C-A	L.R.L.L.L.L
YOR394W	L.L.R.R.L.R
YPL001W	L.R.R.R
YPL002C	L.R.R.R
YPL003W	L.R.R.L.L.R
YPL004C	L.R.L.L.L.R.L
YPL005W	L.L.L.R
YPL006W	L.L.R.R.R
YPL007C	L.R.L.R
YPL008W	L.L.L.L.R.L
YPL009C	L.L.L.L.R.L
YPL010W	L.R.L.L.L.L
YPL011C	R.L
YPL012W	R.R
YPL013C	L.R.L.L.L.L
YPL014W	L.L.L.L.L
YPL015C	L.L.R.L.L.R.R
YPL016W	L.R.L.R
YPL017C	L.R.R.L.R
YPL018W	L.R.L.L.R.L
YPL019C	L.R.R.R
YPL020C	L.L.R.R.L.R
YPL021W	L.R.L.R
YPL022W	L.L.R.R.L.R
YPL023C	L.R.R.R
YPL024W	R.L
YPL025C	L.R.L.L.L.L
YPL026C	R.L
YPL027W	L.R.L.L.R.L
YPL028W	L.R.L.L.L.L
YPL029W	R.L
YPL030W	R.R
YPL031C	R.L
YPL032C	R.L
YPL033C	L.R.L.L.R.L
YPL034W	L.L.R.R.L.L.R
YPL035C	L.R.L.L.R.L
YPL036W	L.R.L.L.L.L
YPL037C	R.L
YPL038W	L.R.R.R
YPL038W-A	L.L.R.R.L.L.R
YPL039W	L.L.R.R.L.R
YPL040C	L.R.L.L.L.R.L
YPL041C	L.R.L.L.R.L
YPL042C	L.R.L.L.L.R.L
YPL043W	R.R
YPL044C	L.R.L.L.R.L
YPL045W	L.L.L.L.R.L
YPL046C	R.L
YPL047W	R.L
YPL048W	R.L
YPL049C	L.L.R.R.L.R
YPL050C	L.R.L.L.L.L
YPL051W	L.R.R.R
YPL052W	L.R.L.L.R.R
YPL053C	R.L
YPL054W	L.L.R.R.L.R
YPL055C	L.R.L.R
YPL056C	L.L.R.R.L.R
YPL057C	L.L.L.L.L
YPL058C	L.L.L.L.R.L
YPL059W	L.R.L.L.L.L
YPL060C-A	L.R.L.L.L.L
YPL060W	L.R.R.R
YPL061W	R.L
YPL062W	L.L.L.L.R.L
YPL063W	R.R
YPL064C	R.L
YPL065W	R.L
YPL066W	L.L.L.L.R.L
YPL067C	L.R.R.R
YPL068C	R.L
YPL069C	R.L
YPL070W	L.R.R.R
YPL071C	R.L
YPL072W	R.L
YPL073C	L.R.L.L.L.L
YPL074W	L.R.L.R
YPL075W	L.L.L.L.R.L
YPL076W	R.L
YPL077C	L.R.R.R
YPL078C	L.R.L.L.L.L
YPL079W	R.L
YPL080C	L.R.L.L.L.L
YPL081W	R.L
YPL082C	L.L.L.L.R.R.L
YPL083C	L.R.L.L.L.L
YPL084W	L.R.R.L.L.R
YPL085W	L.R.L.R
YPL086C	R.R
YPL087W	L.R.R.R
YPL088W	L.R.L.L.R.R
YPL089C	L.L.R.R.R
YPL090C	R.L
YPL091W	L.R.R.R
YPL092W	L.R.L.L.R.R
YPL093W	R.R
YPL094C	R.L
YPL095C	L.R.L.L.R.R
YPL096C-A	R.L
YPL096W	L.R.R.L.L.R
YPL097W	L.R.R.R
YPL098C	R.L
YPL099C	L.R.R.R
YPL100W	L.L.R.L.L.R.R
YPL101W	R.L
YPL102C	L.R.L.R
YPL103C	R.L
YPL104W	L.R.L.R
YPL105C	L.L.R.R.L.R
YPL106C	L.R.L.L.L.L
YPL107W	L.R.L.L.R.L
YPL108W	R.R
YPL109C	L.R.R.R
YPL110C	L.R.R.R
YPL111W	R.L
YPL112C	R.L
YPL113C	L.R.R.L.L.R
YPL114W	L.L.R.R.L.R
YPL115C	L.L.R.R.L.R
YPL116W	R.L
YPL117C	R.L
YPL118W	R.L
YPL119C	L.R.R.R
YPL119C-A	L.L.R.R.L.R
YPL120W	L.R.L.L.L.R.L
YPL121C	L.R.L.L.R.L
YPL122C	R.L
YPL123C	L.R.R.L.L.L
YPL124W	L.R.R.R
YPL125W	L.R.L.R
YPL126W	R.R
YPL127C	R.L
YPL128C	L.R.R.R
YPL129W	R.L
YPL130W	L.R.L.R
YPL131W	R.L
YPL132W	L.R.R.L.L.R
YPL133C	L.R.L.R
YPL134C	R.L
YPL135C-A	L.R.L.L.R.L
YPL135W	L.R.L.L.R.L
YPL136W	L.L.R.R.R
YPL137C	L.R.L.R
YPL138C	L.R.L.R
YPL139C	R.L
YPL140C	L.R.L.L.R.R
YPL141C	L.L.R.R.L.R
YPL142C	R.L
YPL143W	R.L
YPL144W	R.L
YPL145C	R.L
YPL146C	R.R
YPL147W	L.L.L.L.R.R.L
YPL148C	R.L
YPL149W	L.L.L.R
YPL150W	L.L.R.R.L.R
YPL151C	L.R.L.L.R.L
YPL152W	L.R.R.R
YPL152W-A	L.R.L.L.L.L
YPL153C	L.L.R.R.L.R
YPL154C	L.R.L.L.L.L
YPL155C	L.R.L.R
YPL156C	L.L.R.L.L.R.R
YPL157W	R.L
YPL158C	R.L
YPL159C	L.L.R.R.L.R
YPL160W	R.R
YPL161C	R.L
YPL162C	L.R.L.R
YPL163C	R.R
YPL164C	L.L.R.R.R
YPL165C	L.R.L.L.L.L
YPL166W	L.L.R.L.R.R.R.R
YPL167C	L.R.L.L.L.L
YPL168W	L.L.R.R.L.R
YPL169C	L.R.L.L.R.L
YPL170W	L.R.L.L.R.L
YPL171C	L.R.L.L.R.L
YPL172C	R.L
YPL173W	R.L
YPL174C	L.R.L.L.L.L
YPL175W	R.L
YPL176C	L.R.R.R
YPL177C	L.R.L.R
YPL178W	R.L
YPL179W	L.R.L.L.R.L
YPL180W	L.R.L.L.L.R.L
YPL181W	L.L.R.R.L.R
YPL182C	L.R.L.L.R.L
YPL183C	R.R
YPL183W-A	L.R.R.R
YPL184C	L.R.L.R
YPL185W	L.R.L.L.R.L
YPL186C	L.R.R.L.L.L
YPL187W	L.R.L.L.L.L
YPL188W	R.L
YPL189C-A	R.L
YPL189W	R.L
YPL190C	L.L.R.R.L.R
YPL191C	L.R.R.L.L.R
YPL192C	L.L.R.R.L.R
YPL193W	R.R
YPL194W	L.R.L.L.L.L
YPL195W	R.L
YPL196W	L.L.R.L.R.R.R.R
YPL197C	L.R.L.L.L.L
YPL198W	R.R
YPL199C	R.R
YPL200W	L.R.L.R
YPL201C	L.R.L.R
YPL202C	L.L.R.R.L.R
YPL203W	L.R.R.L.L.R
YPL204W	L.R.L.R
YPL205C	L.R.L.R
YPL206C	L.R.R.R
YPL207W	R.R
YPL208W	R.L
YPL209C	L.R.R.R
YPL210C	R.L
YPL211W	R.R
YPL212C	R.R
YPL213W	L.R.R.R
YPL214C	R.R
YPL215W	L.R.R.R
YPL216W	L.R.L.L.R.L
YPL217C	R.R
YPL218W	L.R.L.L.L.L
YPL219W	L.R.R.L.L.L
YPL220W	R.R
YPL221W	L.L.R.R.L.R
YPL222C-A	L.R.L.R
YPL222W	L.L.R.R.R
YPL223C	L.L.R.R.R
YPL224C	L.L.R.R.R
YPL225W	L.R.L.L.L.L
YPL226W	R.R
YPL227C	R.L
YPL228W	L.R.R.L.L.R
YPL229W	L.R.R.R
YPL230W	L.L.R.L.L.L.L
YPL231W	R.R
YPL232W	L.R.L.R
YPL233W	L.L.L.L.R.L
YPL234C	R.L
YPL235W	R.L
YPL236C	L.R.R.L.L.R
YPL237W	L.R.L.R
YPL238C	L.R.L.R
YPL239W	L.R.L.R
YPL240C	L.R.L.L.L.L
YPL241C	L.L.L.L.R.R.R
YPL242C	R.L
YPL243W	R.L
YPL244C	L.R.R.R
YPL245W	L.R.L.R
YPL246C	R.L
YPL247C	L.L.R.L.R.R.R.R
YPL248C	L.R.L.L.L.L
YPL249C	L.R.R.R
YPL249C-A	R.L
YPL250C	L.L.L.L.L
YPL250W-A	L.L.L.L.R.R.L
YPL251W	L.R.L.L.L.L
YPL252C	R.R
YPL253C	R.L
YPL254W	R.L
YPL255W	L.R.L.R
YPL256C	R.R
YPL257W	L.R.R.R
YPL257W-B	L.R.L.L.L.L
YPL258C	L.L.R.R.L.R
YPL259C	L.R.L.R
YPL260W	L.R.R.R
YPL261C	L.L.R.R.R
YPL262W	R.L
YPL263C	R.R
YPL264C	L.R.L.R
YPL265W	R.L
YPL266W	R.R
YPL267W	R.L
YPL268W	L.R.L.L.L.L
YPL269W	L.R.L.L.L.L
YPL270W	L.R.L.L.L.R.L
YPL271W	L.R.L.L.L.L
YPL272C	L.L.L.L.R.L
YPL273W	R.L
YPL274W	R.R
YPL275W	L.R.L.L.L.L
YPL276W	L.R.L.L.L.L
YPL277C	L.R.L.L.R.L
YPL278C	L.R.L.R
YPL279C	R.L
YPL280W	L.R.L.L.R.L
YPR001W	L.R.L.L.R.L
YPR002C-A	L.R.L.R
YPR002W	R.L
YPR003C	L.R.R.R
YPR004C	R.L
YPR005C	L.L.R.R.R
YPR006C	L.L.R.R.L.R
YPR007C	L.R.L.L.L.L
YPR008W	L.L.L.L.R.L
YPR009W	R.L
YPR010C	R.R
YPR010C-A	L.R.L.L.L.L
YPR011C	L.R.L.L.L.L
YPR012W	L.R.L.R
YPR013C	L.L.R.R.L.R
YPR014C	L.R.L.R
YPR015C	L.L.R.R.L.R
YPR016C	R.L
YPR016W-A	L.R.L.L.L.L
YPR017C	R.L
YPR018W	L.L.L.L.R.L
YPR019W	L.R.L.L.L.L
YPR020W	R.L
YPR021C	R.L
YPR022C	L.R.L.R
YPR023C	L.R.L.L.L.L
YPR024W	L.R.R.R
YPR025C	L.L.R.R.L.R
YPR026W	L.L.R.L.R.R.R.R
YPR027C	L.R.L.L.L.L
YPR028W	L.R.L.L.L.L
YPR029C	L.R.L.L.L.R.L
YPR030W	L.L.R.R.L.R
YPR031W	L.R.L.L.R.R
YPR032W	R.L
YPR033C	R.R
YPR034W	L.R.L.R
YPR035W	R.R
YPR036W	R.L
YPR036W-A	L.R.L.L.L.L
YPR037C	L.R.R.R
YPR038W	L.R.L.R
YPR039W	L.L.L.L.R.L
YPR040W	L.R.L.L.R.L
YPR041W	L.R.L.L.R.R
YPR042C	L.R.L.L.L.R.L
YPR043W	L.R.L.L.L.L
YPR044C	R.L
YPR045C	L.R.L.R
YPR046W	L.R.R.R
YPR047W	R.L
YPR048W	R.R
YPR049C	L.L.R.R.L.R
YPR050C	L.R.L.L.L.L
YPR051W	R.L
YPR052C	L.R.L.L.L.L
YPR053C	R.L
YPR054W	L.R.L.L.L.L
YPR055W	L.R.R.R
YPR056W	R.L
YPR057W	R.L
YPR058W	R.R
YPR059C	L.R.L.R
YPR060C	L.R.L.L.L.L
YPR061C	L.R.R.R
YPR062W	L.R.L.L.L.L
YPR063C	R.L
YPR064W	L.L.L.L.R.L
YPR065W	R.L
YPR066W	R.L
YPR067W	L.R.R.R
YPR068C	L.R.L.R
YPR069C	R.L
YPR070W	R.L
YPR071W	R.L
YPR072W	R.L
YPR073C	R.L
YPR074C	R.L
YPR074W-A	L.L.R.R.R
YPR075C	L.L.R.R.L.R
YPR076W	L.R.L.L.L.L
YPR077C	L.L.R.R.R
YPR078C	L.L.R.R.L.R
YPR079W	L.R.R.R
YPR080W	L.R.L.L.L.L
YPR081C	L.R.R.R
YPR082C	R.L
YPR083W	R.L
YPR084W	L.R.R.R
YPR085C	L.L.R.R.R
YPR086W	L.R.L.L.R.L
YPR087W	L.R.L.L.L.L
YPR088C	R.L
YPR089W	L.R.L.L.L.R.L
YPR091C	L.R.R.L.L.R
YPR092W	L.R.L.R
YPR093C	L.L.R.R.R
YPR094W	L.R.R.R
YPR095C	L.R.L.R
YPR096C	L.R.L.L.R.L
YPR097W	L.R.L.R
YPR098C	R.L
YPR099C	L.L.R.R.R
YPR100W	L.R.L.L.L.L
YPR101W	L.L.R.R.L.R
YPR102C	R.L
YPR103W	L.R.L.L.L.L
YPR104C	L.R.L.R
YPR105C	R.L
YPR106W	L.R.R.R
YPR107C	L.R.R.R
YPR108W	L.R.R.R
YPR108W-A	L.R.L.L.L.L
YPR109W	L.R.R.R
YPR110C	R.R
YPR111W	L.R.R.R
YPR112C	R.R
YPR113W	L.R.L.L.L.L
YPR114W	R.L
YPR115W	L.L.R.L.L.R.R
YPR116W	L.L.R.R.R
YPR117W	L.L.R.R.L.R
YPR118W	R.R
YPR119W	R.R
YPR120C	R.L
YPR121W	L.R.L.L.L.L
YPR122W	L.R.L.L.R.L
YPR123C	L.R.L.R
YPR124W	R.L
YPR125W	L.L.L.L.R.L
YPR126C	L.R.L.R
YPR127W	L.R.L.L.L.L
YPR128C	R.L
YPR129W	R.L
YPR130C	L.R.L.L.L.L
YPR131C	R.L
YPR132W	R.L
YPR133C	L.R.L.L.L.L
YPR133W-A	L.R.L.L.L.L
YPR134W	L.R.R.R
YPR135W	L.R.L.R
YPR136C	L.R.L.L.L.L
YPR137C-B	L.R.L.R
YPR137W	R.R
YPR138C	L.R.L.L.L.L
YPR139C	R.L
YPR140W	R.L
YPR141C	L.L.L.L.R.L
YPR142C	L.R.L.L.L.L
YPR143W	R.R
YPR144C	R.R
YPR145C-A	L.L.L.R
YPR145W	R.L
YPR146C	R.L
YPR147C	R.L
